transaction_id,sender_account,receiver_account,amount,timestamp,currency,description
TXN-INR-004582,USER_INR_01875,MERCHANT_ZEPTO_GROCERY,2329.30,2026-09-10T14:13:02.734778+05:30,INR,Zepto Quick Delivery
TXN-INR-004583,USER_INR_02364,USER_INR_02365,9079.57,2026-09-13T20:57:31.761340+05:30,INR,Personal Transfer
TXN-INR-004584,USER_INR_00365,USER_INR_00366,1918.29,2026-09-02T10:24:08.453585+05:30,INR,Cab Share Uber
TXN-INR-004585,USER_INR_01924,MERCHANT_BIGBASKET,715.54,2026-09-06T10:01:38.031513+05:30,INR,BigBasket Monthly Grocery
TXN-INR-004586,USER_INR_01810,MERCHANT_ZEPTO_GROCERY,1741.49,2026-09-18T06:09:52.694551+05:30,INR,Zepto Quick Delivery
TXN-INR-004587,USER_INR_01184,MERCHANT_ZEPTO_GROCERY,1190.58,2026-09-17T17:16:00.346020+05:30,INR,Zepto Quick Delivery
TXN-INR-004588,USER_INR_01784,USER_INR_01785,6467.99,2026-09-20T04:40:08.532007+05:30,INR,UPI Payment
TXN-INR-004589,USER_INR_00890,MERCHANT_JIO_RECHARGE,2074.83,2026-09-05T23:36:42.808110+05:30,INR,Jio Prepaid Recharge
TXN-INR-004590,USER_INR_01916,USER_INR_01917,4451.46,2026-09-12T20:12:24.194633+05:30,INR,Dinner Split
TXN-INR-004591,USER_INR_01600,USER_INR_01601,3635.00,2026-09-14T19:24:06.617922+05:30,INR,Travel Expenses
TXN-INR-004592,USER_INR_02069,MERCHANT_BIGBASKET,63.99,2026-09-17T13:42:13.437220+05:30,INR,BigBasket Monthly Grocery
TXN-INR-004593,USER_INR_00394,MERCHANT_BIGBASKET,1139.91,2026-09-02T16:04:52.205703+05:30,INR,BigBasket Monthly Grocery
TXN-INR-004594,USER_INR_00094,USER_INR_00095,11557.29,2026-09-07T17:01:48.642094+05:30,INR,Cab Share Uber
TXN-INR-004595,USER_INR_01833,USER_INR_01834,4531.81,2026-09-17T13:29:27.641774+05:30,INR,Medical Store UPI
TXN-INR-004596,USER_INR_01488,USER_INR_01489,9857.46,2026-09-10T03:56:43.938726+05:30,INR,UPI Payment
TXN-INR-004597,USER_INR_00096,MERCHANT_BLINKIT_INSTA,1805.88,2026-09-16T02:36:09.266064+05:30,INR,Blinkit Quick Delivery
TXN-INR-004598,USER_INR_02291,MERCHANT_ZEPTO_GROCERY,1200.78,2026-09-10T08:29:04.462445+05:30,INR,Zepto Quick Delivery
TXN-INR-004599,USER_INR_02354,USER_INR_02355,6790.57,2026-09-09T11:56:45.015923+05:30,INR,Travel Expenses
TXN-INR-004600,USER_INR_02250,USER_INR_02251,8273.84,2026-09-22T21:51:31.463100+05:30,INR,UPI Payment
TXN-INR-004601,USER_INR_01594,MERCHANT_CRED_CARD,1541.38,2026-09-27T10:56:28.241707+05:30,INR,CRED Credit Card Settlement
TXN-INR-004602,USER_INR_01241,USER_INR_01242,6330.46,2026-09-14T18:43:23.539702+05:30,INR,Medical Store UPI
TXN-INR-004603,USER_INR_01823,MERCHANT_BIGBASKET,1447.31,2026-09-24T22:21:39.148443+05:30,INR,BigBasket Monthly Grocery
TXN-INR-004604,USER_INR_00878,MERCHANT_HP_PETROL,173.97,2026-09-13T03:59:32.232301+05:30,INR,HPCL Fuel Station UPI
TXN-INR-004605,USER_INR_02338,USER_INR_02339,3388.70,2026-09-25T08:35:11.698354+05:30,INR,Dinner Split
TXN-INR-004606,USER_INR_00911,MERCHANT_BIGBASKET,1685.88,2026-09-26T14:29:08.555477+05:30,INR,BigBasket Monthly Grocery
TXN-INR-004607,USER_INR_00725,USER_INR_00726,499.20,2026-09-07T02:06:48.439268+05:30,INR,Chai & Snacks UPI
TXN-INR-004608,USER_INR_00964,MERCHANT_HP_PETROL,957.82,2026-09-04T04:29:07.033275+05:30,INR,HPCL Fuel Station UPI
TXN-INR-004609,USER_INR_01272,MERCHANT_ZEPTO_GROCERY,1665.37,2026-09-10T09:05:36.930944+05:30,INR,Zepto Quick Delivery
TXN-INR-004610,USER_INR_00241,MERCHANT_BIGBASKET,2070.30,2026-09-13T13:06:44.817149+05:30,INR,BigBasket Monthly Grocery
TXN-INR-004611,USER_INR_02388,MERCHANT_JIO_RECHARGE,537.90,2026-09-22T12:28:43.256691+05:30,INR,Jio Prepaid Recharge
TXN-INR-004612,USER_INR_01385,MERCHANT_BLINKIT_INSTA,1565.94,2026-09-23T07:23:29.143457+05:30,INR,Blinkit Quick Delivery
TXN-INR-004613,USER_INR_01675,USER_INR_01676,625.82,2026-09-21T16:08:00.607942+05:30,INR,UPI Payment
TXN-INR-004614,USER_INR_01240,MERCHANT_BLINKIT_INSTA,410.31,2026-09-16T13:34:17.274648+05:30,INR,Blinkit Quick Delivery
TXN-INR-004615,USER_INR_02228,MERCHANT_HP_PETROL,1467.97,2026-09-22T04:14:52.151040+05:30,INR,HPCL Fuel Station UPI
TXN-INR-004616,USER_INR_01293,USER_INR_01294,9839.01,2026-09-23T02:46:18.678410+05:30,INR,Personal Transfer
TXN-INR-004617,USER_INR_01974,MERCHANT_BESCOM,238.59,2026-09-16T08:38:32.886583+05:30,INR,BESCOM Electric Bill
TXN-INR-004618,USER_INR_01206,USER_INR_01207,7030.81,2026-09-25T18:14:47.446153+05:30,INR,Personal Transfer
TXN-INR-004619,USER_INR_01577,USER_INR_01578,2452.19,2026-09-20T02:00:26.493354+05:30,INR,Rent Share
TXN-INR-004620,USER_INR_01644,USER_INR_01645,1598.10,2026-09-22T00:08:43.768203+05:30,INR,Personal Transfer
TXN-INR-004621,USER_INR_00389,USER_INR_00390,6699.96,2026-09-22T16:35:58.206097+05:30,INR,Chai & Snacks UPI
TXN-INR-004622,USER_INR_00334,MERCHANT_BESCOM,1524.74,2026-09-24T12:46:32.804081+05:30,INR,BESCOM Electric Bill
TXN-INR-004623,USER_INR_01275,USER_INR_01276,11348.94,2026-09-06T02:59:16.234156+05:30,INR,Medical Store UPI
TXN-INR-004624,USER_INR_01498,MERCHANT_AIRTEL_PAY,472.67,2026-09-27T12:00:27.152725+05:30,INR,Airtel Postpaid / Broadband
TXN-INR-004625,USER_INR_00902,MERCHANT_BLINKIT_INSTA,498.78,2026-09-05T21:46:12.878345+05:30,INR,Blinkit Quick Delivery
TXN-INR-004626,USER_INR_00553,MERCHANT_BESCOM,2645.09,2026-09-26T09:01:25.914023+05:30,INR,BESCOM Electric Bill
TXN-INR-004627,USER_INR_00874,MERCHANT_BLINKIT_INSTA,1109.73,2026-09-21T05:43:17.846750+05:30,INR,Blinkit Quick Delivery
TXN-INR-004628,USER_INR_01839,MERCHANT_JIO_RECHARGE,2539.07,2026-09-02T10:07:29.042104+05:30,INR,Jio Prepaid Recharge
TXN-INR-004629,USER_INR_00538,USER_INR_00539,11795.59,2026-09-19T21:49:37.179568+05:30,INR,Personal Transfer
TXN-INR-004630,USER_INR_01759,MERCHANT_BIGBASKET,182.18,2026-09-20T17:40:40.203518+05:30,INR,BigBasket Monthly Grocery
TXN-INR-004631,USER_INR_00260,MERCHANT_HP_PETROL,2455.70,2026-09-27T00:26:39.490632+05:30,INR,HPCL Fuel Station UPI
TXN-INR-004632,USER_INR_00908,MERCHANT_CRED_CARD,1647.23,2026-09-07T06:58:21.217334+05:30,INR,CRED Credit Card Settlement
TXN-INR-004633,USER_INR_00556,MERCHANT_ZEPTO_GROCERY,2293.98,2026-09-24T00:11:44.691553+05:30,INR,Zepto Quick Delivery
TXN-INR-004634,USER_INR_01397,USER_INR_01398,10588.15,2026-09-17T21:45:10.113827+05:30,INR,Rent Share
TXN-INR-004635,USER_INR_02387,USER_INR_02388,12089.39,2026-09-19T22:21:40.354330+05:30,INR,UPI Payment
TXN-INR-004636,USER_INR_01472,MERCHANT_BESCOM,2367.01,2026-09-06T08:53:37.743538+05:30,INR,BESCOM Electric Bill
TXN-INR-004637,USER_INR_01730,MERCHANT_BESCOM,746.22,2026-09-05T12:12:37.017572+05:30,INR,BESCOM Electric Bill
TXN-INR-004638,USER_INR_01668,USER_INR_01669,11347.26,2026-09-26T07:00:36.905736+05:30,INR,Groceries Split
TXN-INR-004639,USER_INR_01052,MERCHANT_BLINKIT_INSTA,774.93,2026-09-23T15:14:33.982152+05:30,INR,Blinkit Quick Delivery
TXN-INR-004640,USER_INR_02319,USER_INR_02320,10375.07,2026-09-03T01:23:21.156560+05:30,INR,Personal Transfer
TXN-INR-004641,USER_INR_02055,MERCHANT_BIGBASKET,1238.55,2026-09-25T09:53:51.322643+05:30,INR,BigBasket Monthly Grocery
TXN-INR-004642,USER_INR_02284,MERCHANT_BLINKIT_INSTA,1621.62,2026-09-19T17:21:11.929659+05:30,INR,Blinkit Quick Delivery
TXN-INR-004643,USER_INR_00167,MERCHANT_JIO_RECHARGE,1879.18,2026-09-06T00:20:37.928504+05:30,INR,Jio Prepaid Recharge
TXN-INR-004644,USER_INR_00066,MERCHANT_JIO_RECHARGE,919.54,2026-09-12T08:49:07.061150+05:30,INR,Jio Prepaid Recharge
TXN-INR-004645,USER_INR_00781,USER_INR_00782,7599.76,2026-09-19T14:47:48.995442+05:30,INR,Chai & Snacks UPI
TXN-INR-004646,USER_INR_01415,MERCHANT_BIGBASKET,389.52,2026-09-04T19:01:01.790280+05:30,INR,BigBasket Monthly Grocery
TXN-INR-004647,USER_INR_01203,USER_INR_01204,1770.91,2026-09-12T21:03:40.075107+05:30,INR,UPI Payment
TXN-INR-004648,USER_INR_01587,MERCHANT_BIGBASKET,1114.10,2026-09-24T17:36:36.490666+05:30,INR,BigBasket Monthly Grocery
TXN-INR-004649,USER_INR_02213,MERCHANT_JIO_RECHARGE,792.69,2026-09-02T05:00:08.382822+05:30,INR,Jio Prepaid Recharge
TXN-INR-004650,USER_INR_01639,USER_INR_01640,1649.21,2026-09-18T20:59:09.340484+05:30,INR,UPI Payment
TXN-INR-004651,USER_INR_01514,MERCHANT_ZEPTO_GROCERY,173.21,2026-09-25T19:11:53.955791+05:30,INR,Zepto Quick Delivery
TXN-INR-004652,USER_INR_00258,USER_INR_00259,8988.30,2026-09-25T06:51:15.446491+05:30,INR,Rent Share
TXN-INR-004653,USER_INR_00605,MERCHANT_BLINKIT_INSTA,2326.46,2026-09-09T14:53:56.718338+05:30,INR,Blinkit Quick Delivery
TXN-INR-004654,USER_INR_01599,USER_INR_01600,10487.30,2026-09-02T04:39:30.652122+05:30,INR,Medical Store UPI
TXN-INR-004655,USER_INR_01266,USER_INR_01267,11951.80,2026-09-26T19:52:31.910654+05:30,INR,Personal Transfer
TXN-INR-004656,USER_INR_00232,MERCHANT_HP_PETROL,958.76,2026-09-06T09:57:09.135345+05:30,INR,HPCL Fuel Station UPI
TXN-INR-004657,USER_INR_00360,MERCHANT_BIGBASKET,95.81,2026-09-05T09:29:59.779079+05:30,INR,BigBasket Monthly Grocery
TXN-INR-004658,USER_INR_00942,MERCHANT_AIRTEL_PAY,68.23,2026-09-06T01:35:36.579046+05:30,INR,Airtel Postpaid / Broadband
TXN-INR-004659,USER_INR_00349,USER_INR_00350,9096.66,2026-09-27T19:18:41.856875+05:30,INR,Travel Expenses
TXN-INR-004660,USER_INR_01136,USER_INR_01137,10112.32,2026-09-19T16:41:41.101149+05:30,INR,UPI Payment
TXN-INR-004661,USER_INR_02205,USER_INR_02206,8543.33,2026-09-15T13:45:16.686705+05:30,INR,Travel Expenses
TXN-INR-004662,USER_INR_01908,USER_INR_01909,659.64,2026-09-15T21:07:03.152223+05:30,INR,Cab Share Uber
TXN-INR-004663,USER_INR_00609,MERCHANT_AIRTEL_PAY,646.78,2026-09-05T14:23:43.237648+05:30,INR,Airtel Postpaid / Broadband
TXN-INR-004664,USER_INR_02318,USER_INR_02319,8198.98,2026-09-27T12:56:11.819902+05:30,INR,Rent Share
TXN-INR-004665,USER_INR_00175,USER_INR_00176,12170.46,2026-09-17T17:53:34.054055+05:30,INR,Dinner Split
TXN-INR-004666,USER_INR_01409,USER_INR_01410,4584.11,2026-09-16T18:59:20.893186+05:30,INR,Personal Transfer
TXN-INR-004667,USER_INR_01940,MERCHANT_BIGBASKET,636.32,2026-09-10T02:18:26.308339+05:30,INR,BigBasket Monthly Grocery
TXN-INR-004668,USER_INR_01231,MERCHANT_CRED_CARD,2315.90,2026-09-28T09:58:03.229924+05:30,INR,CRED Credit Card Settlement
TXN-INR-004669,USER_INR_00611,MERCHANT_BLINKIT_INSTA,607.15,2026-09-10T04:21:46.071969+05:30,INR,Blinkit Quick Delivery
TXN-INR-004670,USER_INR_00479,MERCHANT_JIO_RECHARGE,1572.23,2026-09-15T10:07:13.962681+05:30,INR,Jio Prepaid Recharge
TXN-INR-004671,USER_INR_01357,MERCHANT_JIO_RECHARGE,1454.66,2026-09-09T02:52:16.198068+05:30,INR,Jio Prepaid Recharge
TXN-INR-004672,USER_INR_01933,MERCHANT_BIGBASKET,1094.15,2026-09-29T20:43:40.211948+05:30,INR,BigBasket Monthly Grocery
TXN-INR-004673,USER_INR_01552,USER_INR_01553,4079.82,2026-09-17T07:23:16.421011+05:30,INR,Cab Share Uber
TXN-INR-004674,USER_INR_02051,MERCHANT_CRED_CARD,911.87,2026-09-22T01:33:15.871893+05:30,INR,CRED Credit Card Settlement
TXN-INR-004675,USER_INR_00296,USER_INR_00297,1373.76,2026-09-25T04:06:00.683279+05:30,INR,Travel Expenses
TXN-INR-004676,USER_INR_00559,MERCHANT_ZEPTO_GROCERY,2007.65,2026-09-04T10:42:55.458827+05:30,INR,Zepto Quick Delivery
TXN-INR-004677,USER_INR_00337,MERCHANT_AIRTEL_PAY,91.87,2026-09-28T15:40:29.946131+05:30,INR,Airtel Postpaid / Broadband
TXN-INR-004678,USER_INR_01588,MERCHANT_BIGBASKET,2611.28,2026-09-27T21:54:54.178744+05:30,INR,BigBasket Monthly Grocery
TXN-INR-004679,USER_INR_01444,USER_INR_01445,1298.89,2026-09-10T16:27:29.949958+05:30,INR,Groceries Split
TXN-INR-004680,USER_INR_00502,USER_INR_00503,9840.09,2026-09-12T03:57:01.240965+05:30,INR,Cab Share Uber
TXN-INR-004681,USER_INR_01847,MERCHANT_BESCOM,2112.51,2026-09-14T08:46:34.859161+05:30,INR,BESCOM Electric Bill
TXN-INR-004682,USER_INR_00844,USER_INR_00845,4617.28,2026-09-10T13:18:39.846241+05:30,INR,Groceries Split
TXN-INR-004683,USER_INR_02224,USER_INR_02225,6591.31,2026-09-24T23:56:11.976052+05:30,INR,Medical Store UPI
TXN-INR-004684,USER_INR_00379,USER_INR_00380,1533.48,2026-09-15T12:18:03.574190+05:30,INR,Dinner Split
TXN-INR-004685,USER_INR_02346,MERCHANT_BIGBASKET,2738.48,2026-09-15T23:50:58.502012+05:30,INR,BigBasket Monthly Grocery
TXN-INR-004686,USER_INR_00900,MERCHANT_BESCOM,2669.59,2026-09-15T19:50:06.525277+05:30,INR,BESCOM Electric Bill
TXN-INR-004687,USER_INR_00863,MERCHANT_BLINKIT_INSTA,776.11,2026-09-06T09:54:13.965816+05:30,INR,Blinkit Quick Delivery
TXN-INR-004688,USER_INR_00168,USER_INR_00169,12258.95,2026-09-14T08:48:21.120145+05:30,INR,Rent Share
TXN-INR-004689,USER_INR_02152,MERCHANT_CRED_CARD,2038.41,2026-09-13T09:06:57.179539+05:30,INR,CRED Credit Card Settlement
TXN-INR-004690,USER_INR_02034,MERCHANT_BIGBASKET,2413.98,2026-09-14T20:11:53.715322+05:30,INR,BigBasket Monthly Grocery
TXN-INR-004691,USER_INR_01447,MERCHANT_JIO_RECHARGE,495.65,2026-09-02T10:18:40.798838+05:30,INR,Jio Prepaid Recharge
TXN-INR-004692,USER_INR_02252,USER_INR_02253,1675.53,2026-09-05T07:41:42.657522+05:30,INR,Medical Store UPI
TXN-INR-004693,USER_INR_02380,USER_INR_02381,2146.41,2026-09-08T08:09:23.237047+05:30,INR,Medical Store UPI
TXN-INR-004694,USER_INR_02276,USER_INR_02277,7523.84,2026-09-23T04:27:46.756646+05:30,INR,Travel Expenses
TXN-INR-004695,USER_INR_00810,USER_INR_00811,7167.01,2026-09-27T11:57:32.446036+05:30,INR,Chai & Snacks UPI
TXN-INR-004696,USER_INR_00151,USER_INR_00152,6834.20,2026-09-13T09:52:57.400461+05:30,INR,Cab Share Uber
TXN-INR-004697,USER_INR_00949,MERCHANT_ZEPTO_GROCERY,1640.26,2026-09-07T17:08:21.150581+05:30,INR,Zepto Quick Delivery
TXN-INR-004698,USER_INR_02304,MERCHANT_BIGBASKET,1016.58,2026-09-29T02:33:26.176856+05:30,INR,BigBasket Monthly Grocery
TXN-INR-004699,USER_INR_00631,USER_INR_00632,5899.26,2026-09-06T19:43:56.119004+05:30,INR,Travel Expenses
TXN-INR-004700,USER_INR_00362,MERCHANT_HP_PETROL,2220.53,2026-09-21T20:45:05.939681+05:30,INR,HPCL Fuel Station UPI
TXN-INR-004701,USER_INR_01034,USER_INR_01035,7284.36,2026-09-16T14:22:37.811913+05:30,INR,Personal Transfer
TXN-INR-004702,USER_INR_01481,USER_INR_01482,2169.81,2026-09-25T02:16:03.623773+05:30,INR,Cab Share Uber
TXN-INR-004703,USER_INR_01011,MERCHANT_BIGBASKET,581.91,2026-09-22T21:58:50.938181+05:30,INR,BigBasket Monthly Grocery
TXN-INR-004704,USER_INR_01614,MERCHANT_BIGBASKET,1479.08,2026-09-16T05:18:39.876315+05:30,INR,BigBasket Monthly Grocery
TXN-INR-004705,USER_INR_01951,MERCHANT_BIGBASKET,247.73,2026-09-18T01:32:47.092330+05:30,INR,BigBasket Monthly Grocery
TXN-INR-004706,USER_INR_01265,MERCHANT_HP_PETROL,2179.68,2026-09-09T00:00:06.992898+05:30,INR,HPCL Fuel Station UPI
TXN-INR-004707,USER_INR_02275,MERCHANT_JIO_RECHARGE,1238.97,2026-09-17T18:00:44.908208+05:30,INR,Jio Prepaid Recharge
TXN-INR-004708,USER_INR_02013,USER_INR_02014,10634.11,2026-09-07T02:41:11.066674+05:30,INR,Groceries Split
TXN-INR-004709,USER_INR_00471,MERCHANT_HP_PETROL,1726.92,2026-09-02T14:55:40.300633+05:30,INR,HPCL Fuel Station UPI
TXN-INR-004710,USER_INR_01370,MERCHANT_HP_PETROL,1184.92,2026-09-29T02:13:04.403322+05:30,INR,HPCL Fuel Station UPI
TXN-INR-004711,USER_INR_01029,MERCHANT_BESCOM,289.33,2026-09-06T04:19:28.624181+05:30,INR,BESCOM Electric Bill
TXN-INR-004712,USER_INR_02149,USER_INR_02150,10336.43,2026-09-04T23:20:56.081939+05:30,INR,Cab Share Uber
TXN-INR-004713,USER_INR_00076,MERCHANT_CRED_CARD,666.47,2026-09-19T08:50:14.913664+05:30,INR,CRED Credit Card Settlement
TXN-INR-004714,USER_INR_00110,MERCHANT_HP_PETROL,1114.54,2026-09-19T08:25:28.808966+05:30,INR,HPCL Fuel Station UPI
TXN-INR-004715,USER_INR_00744,USER_INR_00745,9544.78,2026-09-18T12:35:09.384804+05:30,INR,Dinner Split
TXN-INR-004716,USER_INR_01877,MERCHANT_BIGBASKET,1610.94,2026-09-10T11:03:15.991608+05:30,INR,BigBasket Monthly Grocery
TXN-INR-004717,USER_INR_01798,USER_INR_01799,8340.71,2026-09-27T04:53:22.031910+05:30,INR,Rent Share
TXN-INR-004718,USER_INR_01492,MERCHANT_CRED_CARD,1333.99,2026-09-21T00:15:49.037856+05:30,INR,CRED Credit Card Settlement
TXN-INR-004719,USER_INR_00486,MERCHANT_CRED_CARD,615.41,2026-09-11T06:02:16.148786+05:30,INR,CRED Credit Card Settlement
TXN-INR-004720,USER_INR_00750,USER_INR_00751,6398.91,2026-09-25T11:28:07.865680+05:30,INR,Chai & Snacks UPI
TXN-INR-004721,USER_INR_01665,MERCHANT_AIRTEL_PAY,146.07,2026-09-21T15:26:15.660685+05:30,INR,Airtel Postpaid / Broadband
TXN-INR-004722,USER_INR_02146,MERCHANT_BIGBASKET,2762.35,2026-09-18T20:51:00.845298+05:30,INR,BigBasket Monthly Grocery
TXN-INR-004723,USER_INR_01962,USER_INR_01963,12411.46,2026-09-24T22:55:29.199557+05:30,INR,Travel Expenses
TXN-INR-004724,USER_INR_01683,MERCHANT_HP_PETROL,463.55,2026-09-26T10:18:15.345434+05:30,INR,HPCL Fuel Station UPI
TXN-INR-004725,USER_INR_01621,USER_INR_01622,9218.36,2026-09-20T13:32:18.919457+05:30,INR,Cab Share Uber
TXN-INR-004726,USER_INR_02123,MERCHANT_ZEPTO_GROCERY,2724.23,2026-09-22T22:30:25.124470+05:30,INR,Zepto Quick Delivery
TXN-INR-004727,USER_INR_00321,MERCHANT_CRED_CARD,2544.59,2026-09-25T12:28:27.397885+05:30,INR,CRED Credit Card Settlement
TXN-INR-004728,USER_INR_01310,USER_INR_01311,3092.59,2026-09-21T21:42:14.147869+05:30,INR,Personal Transfer
TXN-INR-004729,USER_INR_02029,MERCHANT_BIGBASKET,915.76,2026-09-20T12:42:22.441608+05:30,INR,BigBasket Monthly Grocery
TXN-INR-004730,USER_INR_00930,USER_INR_00931,3567.76,2026-09-08T22:52:55.671124+05:30,INR,Personal Transfer
TXN-INR-004731,USER_INR_00134,USER_INR_00135,2777.31,2026-09-15T04:33:38.975995+05:30,INR,Medical Store UPI
TXN-INR-004732,USER_INR_02186,MERCHANT_AIRTEL_PAY,731.11,2026-09-13T05:23:13.364656+05:30,INR,Airtel Postpaid / Broadband
TXN-INR-004733,USER_INR_01556,MERCHANT_ZEPTO_GROCERY,2281.41,2026-09-22T10:52:34.924333+05:30,INR,Zepto Quick Delivery
TXN-INR-004734,USER_INR_00120,MERCHANT_ZEPTO_GROCERY,290.24,2026-09-14T14:20:34.131084+05:30,INR,Zepto Quick Delivery
TXN-INR-004735,USER_INR_00006,USER_INR_00007,10496.54,2026-09-12T17:56:41.780330+05:30,INR,Cab Share Uber
TXN-INR-004736,USER_INR_01288,MERCHANT_HP_PETROL,2440.71,2026-09-24T06:58:11.298433+05:30,INR,HPCL Fuel Station UPI
TXN-INR-004737,USER_INR_01852,USER_INR_01853,5894.26,2026-09-14T01:32:33.685131+05:30,INR,Chai & Snacks UPI
TXN-INR-004738,USER_INR_01750,MERCHANT_BESCOM,731.01,2026-09-29T16:50:31.502753+05:30,INR,BESCOM Electric Bill
TXN-INR-004739,USER_INR_00560,USER_INR_00561,7473.48,2026-09-07T20:17:21.171088+05:30,INR,Personal Transfer
TXN-INR-004740,USER_INR_00220,USER_INR_00221,761.82,2026-09-23T06:46:29.639834+05:30,INR,Rent Share
TXN-INR-004741,USER_INR_00364,MERCHANT_AIRTEL_PAY,1925.67,2026-09-19T19:08:29.448462+05:30,INR,Airtel Postpaid / Broadband
TXN-INR-004742,USER_INR_01344,MERCHANT_CRED_CARD,1358.39,2026-09-10T17:54:26.034319+05:30,INR,CRED Credit Card Settlement
TXN-INR-004743,USER_INR_01923,MERCHANT_BESCOM,1224.57,2026-09-07T12:46:55.561929+05:30,INR,BESCOM Electric Bill
TXN-INR-004744,USER_INR_01080,MERCHANT_BLINKIT_INSTA,791.38,2026-09-27T03:54:05.099613+05:30,INR,Blinkit Quick Delivery
TXN-INR-004745,USER_INR_01938,MERCHANT_BLINKIT_INSTA,1888.87,2026-09-08T00:17:48.902019+05:30,INR,Blinkit Quick Delivery
TXN-INR-004746,USER_INR_00752,MERCHANT_BIGBASKET,2416.97,2026-09-07T11:47:38.072053+05:30,INR,BigBasket Monthly Grocery
TXN-INR-004747,USER_INR_01927,MERCHANT_AIRTEL_PAY,2638.96,2026-09-22T21:15:52.203247+05:30,INR,Airtel Postpaid / Broadband
TXN-INR-004748,USER_INR_00747,MERCHANT_AIRTEL_PAY,400.28,2026-09-21T22:36:53.985371+05:30,INR,Airtel Postpaid / Broadband
TXN-INR-004749,USER_INR_02016,MERCHANT_AIRTEL_PAY,1974.68,2026-09-12T13:24:23.201636+05:30,INR,Airtel Postpaid / Broadband
TXN-INR-004750,USER_INR_00849,USER_INR_00850,211.37,2026-09-09T05:45:40.883441+05:30,INR,Groceries Split
TXN-INR-004751,USER_INR_02069,USER_INR_02070,10578.28,2026-09-02T04:02:24.303602+05:30,INR,Chai & Snacks UPI
TXN-INR-004752,USER_INR_01489,MERCHANT_CRED_CARD,148.48,2026-09-03T02:44:48.334736+05:30,INR,CRED Credit Card Settlement
TXN-INR-004753,USER_INR_01864,MERCHANT_ZEPTO_GROCERY,1458.80,2026-09-23T08:40:37.280015+05:30,INR,Zepto Quick Delivery
TXN-INR-004754,USER_INR_00804,USER_INR_00805,5834.26,2026-09-08T18:57:51.925436+05:30,INR,Personal Transfer
TXN-INR-004755,USER_INR_01773,USER_INR_01774,10862.91,2026-09-11T07:09:04.423262+05:30,INR,UPI Payment
TXN-INR-004756,USER_INR_01075,USER_INR_01076,2445.36,2026-09-15T18:20:20.705216+05:30,INR,UPI Payment
TXN-INR-004757,USER_INR_01851,MERCHANT_BIGBASKET,2259.87,2026-09-24T21:45:34.728572+05:30,INR,BigBasket Monthly Grocery
TXN-INR-004758,USER_INR_01050,MERCHANT_BLINKIT_INSTA,2101.81,2026-09-28T17:51:35.765082+05:30,INR,Blinkit Quick Delivery
TXN-INR-004759,USER_INR_02059,USER_INR_02060,7068.41,2026-09-28T13:13:31.416091+05:30,INR,Medical Store UPI
TXN-INR-004760,USER_INR_02346,USER_INR_02347,12149.30,2026-09-29T18:41:12.429105+05:30,INR,Dinner Split
TXN-INR-004761,USER_INR_00138,MERCHANT_BLINKIT_INSTA,474.92,2026-09-27T00:39:41.044762+05:30,INR,Blinkit Quick Delivery
TXN-INR-004762,USER_INR_00222,MERCHANT_BESCOM,2522.07,2026-09-12T02:25:43.818575+05:30,INR,BESCOM Electric Bill
TXN-INR-004763,USER_INR_01648,MERCHANT_BLINKIT_INSTA,2386.64,2026-09-08T01:58:34.728095+05:30,INR,Blinkit Quick Delivery
TXN-INR-004764,USER_INR_01637,MERCHANT_AIRTEL_PAY,2258.93,2026-09-29T01:18:08.705569+05:30,INR,Airtel Postpaid / Broadband
TXN-INR-004765,USER_INR_01128,USER_INR_01129,11562.45,2026-09-25T10:39:06.647071+05:30,INR,Travel Expenses
TXN-INR-004766,USER_INR_00106,MERCHANT_BLINKIT_INSTA,62.04,2026-09-26T08:44:50.333327+05:30,INR,Blinkit Quick Delivery
TXN-INR-004767,USER_INR_01197,MERCHANT_BESCOM,2134.67,2026-09-04T15:01:58.350799+05:30,INR,BESCOM Electric Bill
TXN-INR-004768,USER_INR_01575,USER_INR_01576,9793.85,2026-09-05T07:18:23.308380+05:30,INR,Rent Share
TXN-INR-004769,USER_INR_00134,MERCHANT_ZEPTO_GROCERY,1509.39,2026-09-27T04:44:26.373616+05:30,INR,Zepto Quick Delivery
TXN-INR-004770,USER_INR_01837,MERCHANT_CRED_CARD,1700.01,2026-09-16T17:51:55.844580+05:30,INR,CRED Credit Card Settlement
TXN-INR-004771,USER_INR_00838,MERCHANT_BLINKIT_INSTA,1804.73,2026-09-16T13:31:46.132932+05:30,INR,Blinkit Quick Delivery
TXN-INR-004772,USER_INR_01342,MERCHANT_JIO_RECHARGE,1386.55,2026-09-25T08:58:49.713180+05:30,INR,Jio Prepaid Recharge
TXN-INR-004773,USER_INR_00770,USER_INR_00771,7377.33,2026-09-26T14:10:03.265078+05:30,INR,Dinner Split
TXN-INR-004774,USER_INR_00404,MERCHANT_CRED_CARD,1935.29,2026-09-07T08:26:49.237898+05:30,INR,CRED Credit Card Settlement
TXN-INR-004775,USER_INR_02163,USER_INR_02164,7437.68,2026-09-20T06:37:41.322707+05:30,INR,Personal Transfer
TXN-INR-004776,USER_INR_00999,MERCHANT_BLINKIT_INSTA,2373.66,2026-09-16T14:53:11.303353+05:30,INR,Blinkit Quick Delivery
