transaction_id          , sender_account         , receiver_account       , amount    , timestamp                       , currency, description
TXN-INR-021848          , USER_INR_02070         , USER_INR_02071         ,    5482.62, 2026-09-20T06:34:39.455864+05:30, INR     , Rent Share
TXN-INR-021849          , USER_INR_08835         , MERCHANT_HP_PETROL     ,    1367.81, 2026-09-12T23:04:43.302791+05:30, INR     , HPCL Fuel Station UPI
TXN-INR-021850          , USER_INR_12123         , USER_INR_12124         ,    9516.82, 2026-09-03T06:08:24.276010+05:30, INR     , Chai & Snacks UPI
TXN-INR-021851          , USER_INR_09297         , MERCHANT_ZEPTO_GROCERY ,    2277.83, 2026-09-02T17:48:18.733957+05:30, INR     , Zepto Quick Delivery
TXN-INR-021852          , USER_INR_08273         , MERCHANT_BLINKIT_INSTA ,    1799.68, 2026-09-29T11:41:46.738750+05:30, INR     , Blinkit Quick Delivery
TXN-INR-021853          , USER_INR_06317         , USER_INR_06318         ,   11045.30, 2026-09-19T05:11:51.492204+05:30, INR     , Rent Share
TXN-INR-021854          , USER_INR_10482         , USER_INR_10483         ,    9347.79, 2026-09-17T10:37:04.102562+05:30, INR     , Rent Share
TXN-INR-021855          , USER_INR_09324         , MERCHANT_BIGBASKET     ,     829.23, 2026-09-14T15:41:10.121086+05:30, INR     , BigBasket Monthly Grocery
TXN-INR-021856          , USER_INR_06165         , MERCHANT_ZEPTO_GROCERY ,     149.90, 2026-09-29T16:46:56.714840+05:30, INR     , Zepto Quick Delivery
TXN-INR-021857          , USER_INR_05538         , MERCHANT_AIRTEL_PAY    ,    1772.15, 2026-09-20T18:20:27.440463+05:30, INR     , Airtel Postpaid / Broadband
TXN-INR-021858          , USER_INR_10385         , MERCHANT_BLINKIT_INSTA ,    2521.12, 2026-09-26T21:59:10.617393+05:30, INR     , Blinkit Quick Delivery
TXN-INR-021859          , USER_INR_02922         , MERCHANT_BIGBASKET     ,     955.12, 2026-09-23T09:13:06.476883+05:30, INR     , BigBasket Monthly Grocery
TXN-INR-021860          , USER_INR_03411         , MERCHANT_BIGBASKET     ,    2158.69, 2026-09-28T12:31:15.125021+05:30, INR     , BigBasket Monthly Grocery
TXN-INR-021861          , USER_INR_09131         , MERCHANT_AIRTEL_PAY    ,    2609.08, 2026-09-17T10:02:40.291857+05:30, INR     , Airtel Postpaid / Broadband
TXN-INR-021862          , USER_INR_04807         , MERCHANT_BIGBASKET     ,     579.74, 2026-09-08T01:05:02.154827+05:30, INR     , BigBasket Monthly Grocery
TXN-INR-021863          , USER_INR_10136         , MERCHANT_AIRTEL_PAY    ,    1349.05, 2026-09-14T14:25:19.245315+05:30, INR     , Airtel Postpaid / Broadband
TXN-INR-021864          , USER_INR_04038         , MERCHANT_BIGBASKET     ,     975.15, 2026-09-10T09:12:06.804921+05:30, INR     , BigBasket Monthly Grocery
TXN-INR-021865          , USER_INR_05566         , USER_INR_05567         ,    4837.61, 2026-09-26T21:19:41.409589+05:30, INR     , Cab Share Uber
TXN-INR-021866          , USER_INR_12050         , MERCHANT_HP_PETROL     ,    1453.91, 2026-09-26T10:12:00.802434+05:30, INR     , HPCL Fuel Station UPI
TXN-INR-021867          , USER_INR_07394         , MERCHANT_BLINKIT_INSTA ,     464.99, 2026-09-06T23:39:39.648029+05:30, INR     , Blinkit Quick Delivery
TXN-INR-021868          , USER_INR_11923         , MERCHANT_CRED_CARD     ,     996.35, 2026-09-07T01:55:06.904671+05:30, INR     , CRED Credit Card Settlement
TXN-INR-021869          , USER_INR_07188         , MERCHANT_HP_PETROL     ,     588.52, 2026-09-23T12:19:10.344044+05:30, INR     , HPCL Fuel Station UPI
TXN-INR-021870          , USER_INR_10011         , MERCHANT_ZEPTO_GROCERY ,    1518.24, 2026-09-28T07:29:40.914488+05:30, INR     , Zepto Quick Delivery
TXN-INR-021871          , USER_INR_03468         , USER_INR_03469         ,    5325.91, 2026-09-26T19:58:12.628202+05:30, INR     , Personal Transfer
TXN-INR-021872          , USER_INR_11825         , MERCHANT_JIO_RECHARGE  ,    2589.38, 2026-09-19T14:53:16.152200+05:30, INR     , Jio Prepaid Recharge
TXN-INR-021873          , USER_INR_01019         , USER_INR_01020         ,    7219.40, 2026-09-25T15:59:20.782135+05:30, INR     , Groceries Split
TXN-INR-021874          , USER_INR_07833         , MERCHANT_BLINKIT_INSTA ,     552.84, 2026-09-26T02:04:07.016647+05:30, INR     , Blinkit Quick Delivery
TXN-INR-021875          , USER_INR_09087         , MERCHANT_BIGBASKET     ,    1589.11, 2026-09-08T08:28:26.176422+05:30, INR     , BigBasket Monthly Grocery
TXN-INR-021876          , USER_INR_06485         , MERCHANT_CRED_CARD     ,    1179.35, 2026-09-10T06:24:59.856508+05:30, INR     , CRED Credit Card Settlement
TXN-INR-021877          , USER_INR_08277         , USER_INR_08278         ,    5178.00, 2026-09-19T02:25:35.897917+05:30, INR     , Rent Share
TXN-INR-021878          , USER_INR_06489         , MERCHANT_CRED_CARD     ,    1942.60, 2026-09-21T21:41:59.736661+05:30, INR     , CRED Credit Card Settlement
TXN-INR-021879          , USER_INR_04448         , USER_INR_04449         ,   10990.23, 2026-09-28T06:09:41.572578+05:30, INR     , Travel Expenses
TXN-INR-021880          , USER_INR_08410         , USER_INR_08411         ,    1612.20, 2026-09-23T05:38:19.282674+05:30, INR     , Chai & Snacks UPI
TXN-INR-021881          , USER_INR_06102         , USER_INR_06103         ,    5445.17, 2026-09-23T22:35:20.991567+05:30, INR     , Cab Share Uber
TXN-INR-021882          , USER_INR_10585         , MERCHANT_ZEPTO_GROCERY ,    2590.99, 2026-09-23T02:12:45.900953+05:30, INR     , Zepto Quick Delivery
TXN-INR-021883          , USER_INR_03860         , MERCHANT_BLINKIT_INSTA ,    1110.76, 2026-09-10T17:50:44.664462+05:30, INR     , Blinkit Quick Delivery
TXN-INR-021884          , USER_INR_00917         , MERCHANT_BIGBASKET     ,    2799.78, 2026-09-10T09:52:12.663553+05:30, INR     , BigBasket Monthly Grocery
TXN-INR-021885          , USER_INR_00466         , MERCHANT_JIO_RECHARGE  ,     159.33, 2026-09-04T07:12:05.872708+05:30, INR     , Jio Prepaid Recharge
TXN-INR-021886          , USER_INR_02045         , MERCHANT_JIO_RECHARGE  ,    2438.41, 2026-09-09T07:24:42.862442+05:30, INR     , Jio Prepaid Recharge
TXN-INR-021887          , USER_INR_03752         , USER_INR_03753         ,    7537.89, 2026-09-16T10:50:31.830437+05:30, INR     , Travel Expenses
TXN-INR-021888          , USER_INR_11377         , MERCHANT_BLINKIT_INSTA ,      78.31, 2026-09-09T07:42:57.783455+05:30, INR     , Blinkit Quick Delivery
TXN-INR-021889          , USER_INR_10600         , USER_INR_10601         ,    8912.22, 2026-09-14T23:46:38.421404+05:30, INR     , Groceries Split
TXN-INR-021890          , USER_INR_05759         , MERCHANT_AIRTEL_PAY    ,    1566.65, 2026-09-15T21:30:09.367459+05:30, INR     , Airtel Postpaid / Broadband
TXN-INR-021891          , USER_INR_01352         , MERCHANT_AIRTEL_PAY    ,    1890.23, 2026-09-11T09:47:20.598170+05:30, INR     , Airtel Postpaid / Broadband
TXN-INR-021892          , USER_INR_05452         , MERCHANT_ZEPTO_GROCERY ,     990.46, 2026-09-16T19:37:47.384251+05:30, INR     , Zepto Quick Delivery
TXN-INR-021893          , USER_INR_09408         , USER_INR_09409         ,    9216.48, 2026-09-11T09:59:56.698367+05:30, INR     , Medical Store UPI
TXN-INR-021894          , USER_INR_09072         , MERCHANT_CRED_CARD     ,    1424.19, 2026-09-02T19:20:32.124094+05:30, INR     , CRED Credit Card Settlement
TXN-INR-021895          , USER_INR_11742         , MERCHANT_HP_PETROL     ,    1972.57, 2026-09-26T14:17:50.225726+05:30, INR     , HPCL Fuel Station UPI
TXN-INR-021896          , USER_INR_06469         , USER_INR_06470         ,    1324.59, 2026-09-20T20:42:41.851200+05:30, INR     , Medical Store UPI
TXN-INR-021897          , USER_INR_08662         , MERCHANT_HP_PETROL     ,     109.56, 2026-09-13T04:06:26.657911+05:30, INR     , HPCL Fuel Station UPI
TXN-INR-021898          , USER_INR_10860         , USER_INR_10861         ,    6962.07, 2026-09-04T06:47:10.664908+05:30, INR     , UPI Payment
TXN-INR-021899          , USER_INR_10254         , MERCHANT_CRED_CARD     ,     151.45, 2026-09-28T00:04:16.636666+05:30, INR     , CRED Credit Card Settlement
TXN-INR-021900          , USER_INR_01739         , USER_INR_01740         ,    1746.54, 2026-09-04T22:40:18.892306+05:30, INR     , Rent Share
TXN-INR-021901          , USER_INR_04539         , USER_INR_04540         ,     781.15, 2026-09-22T11:11:31.142412+05:30, INR     , Dinner Split
TXN-INR-021902          , USER_INR_04846         , MERCHANT_BESCOM        ,    1837.15, 2026-09-04T20:09:24.124778+05:30, INR     , BESCOM Electric Bill
TXN-INR-021903          , USER_INR_05269         , MERCHANT_BIGBASKET     ,     636.19, 2026-09-29T14:39:43.830345+05:30, INR     , BigBasket Monthly Grocery
TXN-INR-021904          , USER_INR_10278         , MERCHANT_BESCOM        ,     588.44, 2026-09-12T13:29:45.258883+05:30, INR     , BESCOM Electric Bill
TXN-INR-021905          , USER_INR_06860         , USER_INR_06861         ,    2860.15, 2026-09-10T02:06:55.623045+05:30, INR     , Dinner Split
TXN-INR-021906          , USER_INR_09550         , USER_INR_09551         ,    3486.27, 2026-09-18T23:24:59.842692+05:30, INR     , Rent Share
TXN-INR-021907          , USER_INR_12030         , USER_INR_12031         ,     329.71, 2026-09-26T21:45:20.535464+05:30, INR     , Personal Transfer
TXN-INR-021908          , USER_INR_12364         , USER_INR_12365         ,    4669.67, 2026-09-13T09:15:35.043231+05:30, INR     , UPI Payment
TXN-INR-021909          , USER_INR_00273         , USER_INR_00274         ,    5482.92, 2026-09-14T23:03:14.021225+05:30, INR     , UPI Payment
TXN-INR-021910          , USER_INR_05793         , USER_INR_05794         ,    2258.97, 2026-09-17T02:54:40.562845+05:30, INR     , Travel Expenses
TXN-INR-021911          , USER_INR_00274         , MERCHANT_AIRTEL_PAY    ,     871.62, 2026-09-08T00:22:51.128253+05:30, INR     , Airtel Postpaid / Broadband
TXN-INR-021912          , USER_INR_05244         , MERCHANT_JIO_RECHARGE  ,    1433.18, 2026-09-21T15:42:48.496320+05:30, INR     , Jio Prepaid Recharge
TXN-INR-021913          , USER_INR_08266         , USER_INR_08267         ,   12469.48, 2026-09-06T10:54:08.330746+05:30, INR     , Medical Store UPI
TXN-INR-021914          , USER_INR_08006         , MERCHANT_BESCOM        ,     477.10, 2026-09-27T11:52:40.552213+05:30, INR     , BESCOM Electric Bill
TXN-INR-021915          , USER_INR_05019         , USER_INR_05020         ,    3738.11, 2026-09-25T10:38:09.560500+05:30, INR     , Chai & Snacks UPI
TXN-INR-021916          , USER_INR_01383         , MERCHANT_BLINKIT_INSTA ,    1292.16, 2026-09-25T16:24:05.575321+05:30, INR     , Blinkit Quick Delivery
TXN-INR-021917          , USER_INR_10017         , MERCHANT_BLINKIT_INSTA ,    1714.52, 2026-09-09T11:19:16.704300+05:30, INR     , Blinkit Quick Delivery
TXN-INR-021918          , USER_INR_03501         , USER_INR_03502         ,   10027.61, 2026-09-26T23:48:24.122419+05:30, INR     , UPI Payment
TXN-INR-021919          , USER_INR_07298         , MERCHANT_BESCOM        ,    1235.88, 2026-09-05T08:46:27.937139+05:30, INR     , BESCOM Electric Bill
TXN-INR-021920          , USER_INR_10829         , MERCHANT_BIGBASKET     ,     663.85, 2026-09-23T14:48:26.877939+05:30, INR     , BigBasket Monthly Grocery
TXN-INR-021921          , USER_INR_03325         , MERCHANT_HP_PETROL     ,    2632.97, 2026-09-06T08:18:22.685802+05:30, INR     , HPCL Fuel Station UPI
TXN-INR-021922          , USER_INR_00754         , MERCHANT_CRED_CARD     ,    2236.34, 2026-09-27T03:55:45.054917+05:30, INR     , CRED Credit Card Settlement
TXN-INR-021923          , USER_INR_11048         , USER_INR_11049         ,    5447.54, 2026-09-26T21:10:20.564269+05:30, INR     , Chai & Snacks UPI
TXN-INR-021924          , USER_INR_06391         , USER_INR_06392         ,    4537.78, 2026-09-03T04:03:20.881102+05:30, INR     , Cab Share Uber
TXN-INR-021925          , USER_INR_10583         , MERCHANT_BIGBASKET     ,    2045.68, 2026-09-05T05:10:48.218521+05:30, INR     , BigBasket Monthly Grocery
TXN-INR-021926          , USER_INR_01088         , MERCHANT_HP_PETROL     ,     905.93, 2026-09-25T09:33:00.636239+05:30, INR     , HPCL Fuel Station UPI
TXN-INR-021927          , USER_INR_09923         , MERCHANT_AIRTEL_PAY    ,    1964.75, 2026-09-04T13:04:50.733022+05:30, INR     , Airtel Postpaid / Broadband
TXN-INR-021928          , USER_INR_06659         , MERCHANT_AIRTEL_PAY    ,     769.57, 2026-09-21T13:45:37.533276+05:30, INR     , Airtel Postpaid / Broadband
TXN-INR-021929          , USER_INR_06604         , MERCHANT_ZEPTO_GROCERY ,    2005.47, 2026-09-14T01:20:06.669870+05:30, INR     , Zepto Quick Delivery
TXN-INR-021930          , USER_INR_02683         , USER_INR_02684         ,    5085.35, 2026-09-08T15:54:40.366989+05:30, INR     , Dinner Split
TXN-INR-021931          , USER_INR_00852         , USER_INR_00853         ,    6269.33, 2026-09-08T02:38:42.649865+05:30, INR     , Groceries Split
TXN-INR-021932          , USER_INR_03077         , USER_INR_03078         ,    2975.62, 2026-09-14T10:58:41.481790+05:30, INR     , Rent Share
TXN-INR-021933          , USER_INR_05959         , MERCHANT_HP_PETROL     ,     747.87, 2026-09-16T03:52:22.620370+05:30, INR     , HPCL Fuel Station UPI
TXN-INR-021934          , USER_INR_11380         , MERCHANT_ZEPTO_GROCERY ,    1695.17, 2026-09-21T04:01:54.612479+05:30, INR     , Zepto Quick Delivery
TXN-INR-021935          , USER_INR_05420         , USER_INR_05421         ,    6452.41, 2026-09-15T09:12:59.321745+05:30, INR     , Groceries Split
TXN-INR-021936          , USER_INR_09654         , MERCHANT_BIGBASKET     ,    2079.04, 2026-09-14T17:51:45.063129+05:30, INR     , BigBasket Monthly Grocery
TXN-INR-021937          , USER_INR_09914         , USER_INR_09915         ,     268.67, 2026-09-06T06:30:27.180655+05:30, INR     , Travel Expenses
TXN-INR-021938          , USER_INR_01897         , MERCHANT_BESCOM        ,    2029.53, 2026-09-11T16:53:56.015656+05:30, INR     , BESCOM Electric Bill
TXN-INR-021939          , USER_INR_00848         , MERCHANT_JIO_RECHARGE  ,    1796.49, 2026-09-22T22:40:16.954267+05:30, INR     , Jio Prepaid Recharge
TXN-INR-021940          , USER_INR_01490         , USER_INR_01491         ,    6122.71, 2026-09-09T03:10:37.029385+05:30, INR     , Rent Share
TXN-INR-021941          , USER_INR_06823         , MERCHANT_CRED_CARD     ,    1166.04, 2026-09-26T23:26:14.388157+05:30, INR     , CRED Credit Card Settlement
TXN-INR-021942          , USER_INR_11945         , USER_INR_11946         ,    1970.50, 2026-09-11T09:17:53.106588+05:30, INR     , Groceries Split
TXN-INR-021943          , USER_INR_03790         , MERCHANT_JIO_RECHARGE  ,    1599.86, 2026-09-13T02:14:04.414478+05:30, INR     , Jio Prepaid Recharge
TXN-INR-021944          , USER_INR_12075         , MERCHANT_CRED_CARD     ,    2360.41, 2026-09-26T18:43:55.551153+05:30, INR     , CRED Credit Card Settlement
TXN-INR-021945          , USER_INR_04006         , MERCHANT_BIGBASKET     ,     787.02, 2026-09-01T23:00:24.764929+05:30, INR     , BigBasket Monthly Grocery
TXN-INR-021946          , USER_INR_03555         , USER_INR_03556         ,    9247.47, 2026-09-14T16:15:42.119298+05:30, INR     , Personal Transfer
TXN-INR-021947          , USER_INR_03374         , MERCHANT_AIRTEL_PAY    ,     163.04, 2026-09-05T02:42:27.191104+05:30, INR     , Airtel Postpaid / Broadband
TXN-INR-021948          , USER_INR_09485         , MERCHANT_BIGBASKET     ,     162.25, 2026-09-12T06:35:26.144911+05:30, INR     , BigBasket Monthly Grocery
TXN-INR-021949          , USER_INR_04387         , MERCHANT_BIGBASKET     ,    2399.52, 2026-09-07T08:02:10.060406+05:30, INR     , BigBasket Monthly Grocery
TXN-INR-021950          , USER_INR_04046         , USER_INR_04047         ,    3520.63, 2026-09-07T17:29:56.446421+05:30, INR     , Rent Share
TXN-INR-021951          , USER_INR_11049         , USER_INR_11050         ,    8979.26, 2026-09-10T23:30:42.515801+05:30, INR     , Chai & Snacks UPI
TXN-INR-021952          , USER_INR_09492         , MERCHANT_HP_PETROL     ,     199.63, 2026-09-25T15:19:25.472555+05:30, INR     , HPCL Fuel Station UPI
TXN-INR-021953          , USER_INR_00008         , USER_INR_00009         ,    8150.27, 2026-09-19T11:17:26.622041+05:30, INR     , Medical Store UPI
TXN-INR-021954          , USER_INR_03577         , USER_INR_03578         ,   12366.05, 2026-09-14T05:54:48.281726+05:30, INR     , Dinner Split
TXN-INR-021955          , USER_INR_00094         , USER_INR_00095         ,    1830.57, 2026-09-29T20:55:04.080154+05:30, INR     , UPI Payment
TXN-INR-021956          , USER_INR_04809         , MERCHANT_CRED_CARD     ,    1004.40, 2026-09-12T13:28:32.732886+05:30, INR     , CRED Credit Card Settlement
TXN-INR-021957          , USER_INR_06179         , USER_INR_06180         ,    8088.87, 2026-09-25T16:36:29.863687+05:30, INR     , Travel Expenses
TXN-INR-021958          , USER_INR_08869         , USER_INR_08870         ,   11237.06, 2026-09-02T21:55:29.972762+05:30, INR     , Personal Transfer
TXN-INR-021959          , USER_INR_04029         , USER_INR_04030         ,    8090.33, 2026-09-09T03:01:20.587119+05:30, INR     , Dinner Split
TXN-INR-021960          , USER_INR_10260         , USER_INR_10261         ,    4180.44, 2026-09-21T14:58:58.472080+05:30, INR     , Travel Expenses
TXN-INR-021961          , USER_INR_00652         , USER_INR_00653         ,    7223.09, 2026-09-21T10:19:42.389862+05:30, INR     , Rent Share
TXN-INR-021962          , USER_INR_12301         , USER_INR_12302         ,    8869.83, 2026-09-24T07:51:39.884619+05:30, INR     , Medical Store UPI
TXN-INR-021963          , USER_INR_10498         , USER_INR_10499         ,    5352.90, 2026-09-27T12:20:52.484962+05:30, INR     , UPI Payment
TXN-INR-021964          , USER_INR_10604         , MERCHANT_ZEPTO_GROCERY ,    2044.40, 2026-09-27T01:47:08.798372+05:30, INR     , Zepto Quick Delivery
TXN-INR-021965          , USER_INR_08359         , MERCHANT_CRED_CARD     ,    2561.92, 2026-09-21T05:17:05.335138+05:30, INR     , CRED Credit Card Settlement
TXN-INR-021966          , USER_INR_12323         , USER_INR_12324         ,    7243.37, 2026-09-23T09:56:46.781289+05:30, INR     , Cab Share Uber
